,cell_id,cell_label,organ_id,ensembl_id,mean_expr_value
4079,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,3.1281067854072737
4080,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,26.137706756591797
4081,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,11.579317092895508
4082,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,6.648163795471191
4083,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185305.11,11.091626167297363
4084,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,6.462634563446045
4085,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000134531.10,3.7169809341430664
4086,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,10.811320304870605
4087,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000196628.20,5.481132507324219
4088,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000137834.15,6.707547664642334
4089,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000173482.17,13.288341522216797
4090,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,3.7429986000061035
4091,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,2.365823268890381
4092,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185666.15,3.468747615814209
4093,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,2.980196237564087
4094,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,2.018282890319824
4095,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185305.11,2.843430280685425
4096,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000137834.15,2.4497787952423096
4097,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000134531.10,1.8584766387939453
4098,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,2.8570809364318848
4099,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000156049.7,1.809056043624878
4100,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,5.892062335445067
4101,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,DKK2,4.29942589041377
4102,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTPRB,4.22999626886438
4103,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SYN3,5.351018748855806
4104,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,EMP1,3.7947828028807105
4105,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SMAD6,4.23073981133606
4106,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,MECOM,5.038836421615588
4107,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,VWF,3.398246073478639
4108,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PIK3R3,3.505785450068074
4109,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,4.149829869416418
4110,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,26.137706756591797
4111,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,11.579317092895508
4112,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,6.648163795471191
4113,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185305.11,11.091626167297363
4114,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,6.462634563446045
4115,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000134531.10,3.7169809341430664
4116,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,10.811320304870605
4117,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000196628.20,5.481132507324219
4118,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000137834.15,6.707547664642334
4119,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000173482.17,13.288341522216797
4120,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,3.7429986000061035
4121,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,2.365823268890381
4122,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185666.15,3.468747615814209
4123,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,2.980196237564087
4124,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,2.018282890319824
4125,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185305.11,2.843430280685425
4126,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000137834.15,2.4497787952423096
4127,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000134531.10,1.8584766387939453
4128,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,2.8570809364318848
4129,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000156049.7,1.809056043624878
4130,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,5.768310033583933
4131,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,DKK2,4.176797212774495
4132,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,EMP1,3.9026802068180286
4133,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTPRB,4.086975257752264
4134,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,MECOM,5.001800919932424
4135,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SYN3,5.28034705597342
4136,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SMAD6,4.1621191439607035
4137,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PIK3R3,3.4326099033515547
4138,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,4.059660959670958
4139,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SLCO2A1,3.734061612845809
4140,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,0.9511507153511047
4141,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000064989.13,0.07207361608743668
4142,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,0.211337611079216
4143,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000136960.13,0.04675354063510895
4144,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185010.15,0.03991769254207611
4145,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000137834.15,0.11591220647096634
4146,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000265107.3,0.03292180970311165
4147,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,0.11248339712619781
4148,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,0.17120836675167084
4149,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000124191.18,0.04412437230348587
4150,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000251562.8,4.8317975997924805
4151,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,3.217647075653076
4152,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000173482.17,2.5816221237182617
4153,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,2.437772274017334
4154,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185666.15,2.1799874305725098
4155,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,2.006667375564575
4156,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000280441.3,6.860564231872559
4157,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,1.817892074584961
4158,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000144724.20,2.0229339599609375
4159,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000085276.19,1.9893702268600464
4160,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,4.564957145459512
4161,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,DKK2,2.466607174447995
4162,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTPRB,2.2896160358565645
4163,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,HEG1,2.023679529135405
4164,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,EPB41L4A,2.1203371430451528
4165,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SMAD6,2.629830727098941
4166,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SYN3,2.942006405810052
4167,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LIFR,2.2190873751897704
4168,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,NUAK1,1.3034232965984296
4169,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTGIS,1.070999089402757
4170,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,0.9362998604774475
4171,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000064989.13,0.05328764021396637
4172,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,0.19525045156478882
4173,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185010.15,0.0382598340511322
4174,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000136960.13,0.04121970385313034
4175,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000265107.3,0.0309892725199461
4176,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000168309.18,0.0309892725199461
4177,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,0.09535208344459534
4178,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000137834.15,0.09177592396736145
4179,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000124191.18,0.040130287408828735
4180,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000251562.8,4.831795692443848
4181,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,3.2176449298858643
4182,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000173482.17,2.581620216369629
4183,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,2.437770366668701
4184,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185666.15,2.179985523223877
4185,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,2.0066652297973633
4186,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000280441.3,6.860561847686768
4187,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,1.8178901672363281
4188,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000144724.20,2.0229320526123047
4189,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000085276.19,1.989368200302124
4190,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,4.736736405326354
4191,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,DKK2,2.532315993582373
4192,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTPRB,2.3736284687507694
4193,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SMAD6,2.7260016352216763
4194,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SYN3,3.010151193111346
4195,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,EPB41L4A,2.196063469582479
4196,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,HEG1,2.0959537980330976
4197,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LIFR,2.2983404957322624
4198,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,VWF,1.9539914974948376
4199,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,NUAK1,1.349974128619802
4200,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000261371.6,6.583333492279053
4201,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,14.271293640136719
4202,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,8.463077545166016
4203,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,31.412511825561523
4204,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,16.208332061767578
4205,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000099204.20,5.4166669845581055
4206,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000046889.19,5.166666507720947
4207,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,17.566402435302734
4208,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000173482.17,17.811161041259766
4209,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000137834.15,7.0
4210,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000144724.20,3.0915639400482178
4211,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000125266.8,1.2289321422576904
4212,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,1.9460527896881104
4213,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000160111.14,1.229586124420166
4214,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000188559.15,2.0271337032318115
4215,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000110799.14,1.385203242301941
4216,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,1.580094575881958
4217,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000046889.19,1.4201163053512573
4218,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,2.30131459236145
4219,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,2.431680917739868
4220,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTPRB,4.256724384882372
4221,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,5.47863829897234
4222,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,APBB2,3.6931347214890144
4223,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,DKK2,4.67254732740647
4224,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ABLIM1,3.971841198247242
4225,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,4.247648857700163
