,organ_name,organ_name_in_FTU,FTU_name,cell_id,cell_label,organ_id,ensembl_id,mean_expr_value
3828,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000100234.12,1.1914727687835693
3829,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000173482.17,2.0357506275177
3830,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,4.16839279340532
3831,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,MECOM,3.8936522059276113
3832,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,DKK2,1.8793629479574323
3833,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTPRB,2.1690257932853876
3834,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SYN3,2.757870967747924
3835,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,EMP1,1.5946060275967413
3836,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,2.371897908907637
3837,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,FAM107A,1.2786484859741098
3838,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SLCO2A1,2.184697589813604
3839,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,EPB41L4A,1.691392702513033
3840,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,37.76411819458008
3841,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,16.55079460144043
3842,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,11.492313385009766
3843,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,19.658588409423828
3844,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,16.714990615844727
3845,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000173482.17,18.76032066345215
3846,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000265107.3,1.8570020198822021
3847,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000163815.6,2.41452693939209
3848,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000250349.3,4.723630905151367
3849,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000196628.20,8.600591659545898
3850,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,4.012576580047607
3851,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,3.4946322441101074
3852,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,2.7949397563934326
3853,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,3.2732772827148438
3854,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,2.38808536529541
3855,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000196628.20,2.8379874229431152
3856,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185666.15,3.6538217067718506
3857,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185305.11,3.147920846939087
3858,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,3.215211868286133
3859,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155849.15,2.592637538909912
3860,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,6.162262735062453
3861,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,DKK2,4.770518511993448
3862,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTPRB,4.728647894197724
3863,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PECAM1,4.430568155050994
3864,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SYN3,5.557582013214326
3865,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,MECOM,5.157086761670875
3866,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,4.534900944593695
3867,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PIK3R3,4.026088905314146
3868,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SMAD6,4.232822574411661
3869,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SLCO2A1,3.9475381888877323
3870,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,40.28031921386719
3871,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,12.59394359588623
3872,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,16.97647476196289
3873,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,20.804317474365234
3874,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,17.47096824645996
3875,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000173482.17,20.009235382080078
3876,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000250349.3,4.960509777069092
3877,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000265107.3,1.8612903356552124
3878,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000196628.20,9.238709449768066
3879,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000075914.13,1.959402322769165
3880,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,4.066605567932129
3881,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,2.8585870265960693
3882,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185666.15,3.622919797897339
3883,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,3.3626160621643066
3884,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000196628.20,2.7945713996887207
3885,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,3.1578545570373535
3886,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000144724.20,3.618457794189453
3887,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185305.11,3.1905930042266846
3888,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000124440.15,2.423959970474243
3889,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,2.2363805770874023
3890,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,6.258164375574313
3891,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,4.685591349988888
3892,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTPRB,4.781427600056352
3893,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SYN3,5.55004640979585
3894,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,DKK2,4.515775253927746
3895,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PIK3R3,3.9175484661979887
3896,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,EMP1,3.8426767951114815
3897,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SMAD6,4.233272865643303
3898,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PECAM1,4.248030803413284
3899,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,MECOM,4.942040189578749
3900,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,2.1578989028930664
3901,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,0.6602778434753418
3902,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,0.8014054298400879
3903,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,0.938277006149292
3904,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000064989.13,0.20425355434417725
3905,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000138190.17,0.4108463525772095
3906,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,0.8339824676513672
3907,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000265107.3,0.107521191239357
3908,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000133687.16,0.3460938632488251
3909,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000134138.20,0.26224106550216675
3910,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,2.9773497581481934
3911,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,2.533903121948242
3912,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185666.15,2.2277259826660156
3913,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,1.7305395603179932
3914,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185305.11,1.7886229753494263
3915,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,1.9117674827575684
3916,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,2.023763656616211
3917,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,1.1740611791610718
3918,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000196628.20,1.7549446821212769
3919,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000144724.20,2.3195793628692627
3920,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,4.774236230096799
3921,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,DKK2,3.2755442614744386
3922,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTPRB,3.439710741879871
3923,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,MECOM,4.2428784564311055
3924,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SYN3,3.2882511574688458
3925,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,3.0676844746363
3926,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,EMP1,1.9915338582195317
3927,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,VWF,2.081852589148243
3928,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ABLIM1,2.1884260598528726
3929,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SLCO2A1,2.52002976132051
3930,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,2.2886834144592285
3931,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,0.6823925971984863
3932,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,0.8011507391929626
3933,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,0.9830926656723022
3934,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000064989.13,0.22294338047504425
3935,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,0.8929969072341919
3936,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000138190.17,0.4361194372177124
3937,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000265107.3,0.11128465831279755
3938,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000133687.16,0.3692455291748047
3939,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000047617.15,0.38087403774261475
3940,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,2.9765868186950684
3941,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,2.534810781478882
3942,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185666.15,2.2273101806640625
3943,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,1.7321271896362305
3944,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185305.11,1.791015625
3945,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,1.9096578359603882
3946,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,2.025416851043701
3947,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,1.1750125885009766
3948,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000196628.20,1.751570701599121
3949,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000144724.20,2.3203368186950684
3950,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,4.73530644105943
3951,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,DKK2,3.2857444414814454
3952,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTPRB,3.4061829814803586
3953,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,MECOM,4.292799478460106
3954,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SYN3,3.300109837417202
3955,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,3.0423905808706553
3956,lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,EMP1,2.034992478442862
