organ_name,organ_name_in_FTU,FTU_name,cell_id,cell_label,organ_id,ensembl_id,mean_expr_value
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SYN3,2.942006405810052
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LIFR,2.2190873751897704
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,NUAK1,1.3034232965984296
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTGIS,1.070999089402757
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,0.9362998604774475
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000064989.13,0.05328764021396637
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,0.19525045156478882
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185010.15,0.0382598340511322
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000136960.13,0.04121970385313034
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000265107.3,0.0309892725199461
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000168309.18,0.0309892725199461
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,0.09535208344459534
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000137834.15,0.09177592396736145
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000124191.18,0.040130287408828735
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000251562.8,4.831795692443848
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,3.2176449298858643
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000173482.17,2.581620216369629
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,2.437770366668701
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185666.15,2.179985523223877
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,2.0066652297973633
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000280441.3,6.860561847686768
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,1.8178901672363281
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000144724.20,2.0229320526123047
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000085276.19,1.989368200302124
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,4.736736405326354
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,DKK2,2.532315993582373
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTPRB,2.3736284687507694
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SMAD6,2.7260016352216763
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,SYN3,3.010151193111346
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,EPB41L4A,2.196063469582479
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,HEG1,2.0959537980330976
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LIFR,2.2983404957322624
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,VWF,1.9539914974948376
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,NUAK1,1.349974128619802
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000261371.6,6.583333492279053
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,14.271293640136719
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,8.463077545166016
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,31.412511825561523
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,16.208332061767578
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000099204.20,5.4166669845581055
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000046889.19,5.166666507720947
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,17.566402435302734
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000173482.17,17.811161041259766
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000137834.15,7.0
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000144724.20,3.0915639400482178
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000125266.8,1.2289321422576904
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,1.9460527896881104
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000160111.14,1.229586124420166
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000188559.15,2.0271337032318115
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000110799.14,1.385203242301941
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,1.580094575881958
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000046889.19,1.4201163053512573
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,2.30131459236145
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,2.431680917739868
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTPRB,4.256724384882372
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,5.47863829897234
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,APBB2,3.6931347214890144
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,DKK2,4.67254732740647
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ABLIM1,3.971841198247242
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,4.247648857700163
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PECAM1,4.207245251834856
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,EMP1,3.944026903741781
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LIFR,3.5303217078822877
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ERG,2.886418105012981
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000261371.6,6.583333492279053
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,14.271293640136719
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,8.463077545166016
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,31.412511825561523
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,16.208332061767578
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000099204.20,5.4166669845581055
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000046889.19,5.166666507720947
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,17.566402435302734
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000173482.17,17.811161041259766
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000137834.15,7.0
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000144724.20,3.0915639400482178
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000125266.8,1.2289321422576904
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,1.9460527896881104
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000160111.14,1.229586124420166
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000188559.15,2.0271337032318115
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000110799.14,1.385203242301941
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,1.580094575881958
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000046889.19,1.4201163053512573
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,2.30131459236145
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,2.431680917739868
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTPRB,4.231340117816653
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,5.369199970526346
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,APBB2,3.7013012394212286
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,DKK2,4.740623056390393
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ABLIM1,3.9797189912262114
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,4.262612277970799
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PECAM1,4.131526155180785
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,EMP1,4.032588113406666
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LIFR,3.567169768064736
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ERG,2.924598487785291
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,2.7349207401275635
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155011.9,1.2361935377120972
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,0.8238095641136169
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,1.561904788017273
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000145819.18,0.6492063403129578
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,0.8190476894378662
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155849.15,0.6095238327980042
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185305.11,0.7994689345359802
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000137834.15,0.6952381730079651
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185666.15,0.9285715222358704
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,0.9773925542831421
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000155849.15,0.9827837944030762
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000185666.15,1.0308198928833008
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000067113.17,0.5989717245101929
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000100234.12,0.7717480659484863
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,0.7310982942581177
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000123104.12,0.7830407619476318
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000144724.20,1.357685923576355
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000069667.16,0.8926907777786255
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000196628.20,0.5358765125274658
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,MECOM,4.074157672703416
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,DKK2,1.0389062603065875
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,1.2659677404100556
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,VWF,1.0727165996363408
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PECAM1,1.1122980321247251
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,1.2146044446610307
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,MYH9,1.7004734334146265
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,NUAK1,0.7237646250052399
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,PTPRB,0.7451403132815494
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,HSPG2,1.1256500620649328
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,45.248260498046875
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,14.176594734191895
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000184005.11,22.06327247619629
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,21.72430992126465
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,26.17672348022461
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000137834.15,11.96207332611084
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000163815.6,2.748114824295044
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000173482.17,24.92951202392578
lung,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000075914.13,2.299838066101074
